course,section,term,year,prereq_text,prereq_codes,prereq_unparseable,schedule,instructors,units
CHEM 285,LA01,fall,2021,"CHEM 120 and CHEM 125, both with a minimum grade of C-, or CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122 and CHEM 280.",CHEM 120;CHEM 125;CHEM 121;CHEM 122;CHEM 280,False,"[{'days': 'Mo', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Patty Somers,1
CHEM 285,LA04,fall,2021,"CHEM 120 and CHEM 125, both with a minimum grade of C-, or CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122 and CHEM 280.",CHEM 120;CHEM 125;CHEM 121;CHEM 122;CHEM 280,False,"[{'days': 'We', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Patty Somers,1
CHEM 285,LA07,fall,2021,"CHEM 120 and CHEM 125, both with a minimum grade of C-, or CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122 and CHEM 280.",CHEM 120;CHEM 125;CHEM 121;CHEM 122;CHEM 280,False,"[{'days': 'Fr', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Patty Somers,1
CHEM 285,LB04,fall,2021,"CHEM 120 and CHEM 125, both with a minimum grade of C-, or CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122 and CHEM 280.",CHEM 120;CHEM 125;CHEM 121;CHEM 122;CHEM 280,False,"[{'days': 'We', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Patty Somers,1
CHEM 285,LB07,fall,2021,"CHEM 120 and CHEM 125, both with a minimum grade of C-, or CHEM 121 with a minimum grade of C-. Corequisite: CHEM 122 and CHEM 280.",CHEM 120;CHEM 125;CHEM 121;CHEM 122;CHEM 280,False,"[{'days': 'Fr', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Patty Somers,1
CHEM 286,LA06,fall,2021,CHEM 281 with a minimum grade of C-. Corequisite: CHEM 282 or 283.,CHEM 281;CHEM 282,False,"[{'days': 'Th', 'startTime': '13:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Uwe Kreis,2
CHEM 316,D100,fall,2021,"CHEM 215 and 260, both with a minimum grade of C-, or permission of the Department.",CHEM 215,False,"[{'days': 'Mo, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Bingyun Sun,4
CHEM 340,D100,fall,2021,"Completion of 60 units in a science or applied science program, including first year chemistry, physics and calculus. CHEM 230 is strongly recommended.",CHEM 230,False,"[{'days': 'Tu, Th', 'startTime': '8:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Zuo-guang Ye,3
CHEM 364,D100,fall,2021,"CHEM 260 or PHYS 285, MATH 232, and MATH 251, all with a minimum grade of C-. Recommended: MATH 260 or MATH 310.",CHEM 260;PHYS 285;MATH 232;MATH 251,False,"[{'days': 'Tu, Th', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Gary Leach,3
CHEM 366W,D100,fall,2021,CHEM 266 with a minimum grade of C-. Corequisite: CHEM 360.,CHEM 266;CHEM 360,False,"[{'days': 'Th', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Declan McKearney,3
CHEM 371,D100,fall,2021,"CHEM 281 and CHEM 215 (or CHEM 210 and CHEM 216), both with a minimum grade of C-.",CHEM 281;CHEM 215;CHEM 210;CHEM 216,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",George Agnes,3
CHEM 380,D100,fall,2021,"CHEM 283 or 284, and CHEM 286, both with a minimum grade of C-, or permission of the Department.",CHEM 283;CHEM 286,False,"[{'days': 'Mo, We', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}, {'days': 'Fr', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}]",Nabyl Merbouh,4
CHEM 459,D100,fall,2021,"CHEM 380 with a minimum grade of C-, or permission of the instructor.",CHEM 380,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Roger Linington,3
DATA 180,E100,fall,2021,Major or honours in Data Science or permission of the program director.,,True,"[{'days': 'Tu', 'startTime': '18:30', 'endTime': '20:20', 'campus': 'Burnaby'}]",Jiguo Cao,1
EASC 103,D100,fall,2021,,,False,"[{'days': 'Mo, We, Fr', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Cindy Hansen,3
EASC 107,D100,fall,2021,,,False,"[{'days': 'Tu', 'startTime': '14:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Kevin Cameron,3
EASC 207,D100,fall,2021,"MATH 152, and one of: (PHYS 102 and PHYS 133), (PHYS 121 and PHYS 133), (PHYS 126 and PHYS 133) or (PHYS 141). All with a grade of C- or better.",MATH 152;PHYS 102;PHYS 133;PHYS 121;PHYS 126;PHYS 141,False,"[{'days': 'Mo, We', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Andy Calvert,3
EASC 210,D100,fall,2021,EASC 101 with a grade of C- or better.,EASC 101,False,"[{'days': 'Mo, We', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Cindy Hansen,3
EASC 300,D100,fall,2021,,,False,[],Jessica Pilarczyk,3
EASC 301,D100,fall,2021,EASC 205 and 208. All with a grade of C- or better.,EASC 205,False,"[{'days': 'Mo', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Yannick Le Moigne,3
EASC 302,D100,fall,2021,"STAT 201 or 270, EASC 201 and 205. All with a grade of C- or better.",STAT 201;EASC 201,False,"[{'days': 'Fr', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",James Maceachern,3
EASC 304,D100,fall,2021,"EASC 101 and PHYS 102 or 121 or 126 or 141; and 12 additional units in earth sciences, physical geography or environmental science. All with a grade of C- or better.",EASC 101;PHYS 102,False,"[{'days': 'Tu', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Gwenn Flowers,3
EASC 309,D100,fall,2021,"EASC 201, 204, 205, 206 and 207. All with a grade of C- or better.",EASC 201,False,"[{'days': 'Mo, We', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Daniel Gibson,3
FAN X99,D100,fall,2021,,,False,"[{'days': 'Tu, Th', 'startTime': '8:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Vijaykumar Singh,4
FAN X99,D300,fall,2021,,,False,"[{'days': 'Tu, Th', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Joanna Niezen,4
MACM 201,D100,fall,2021,MACM 101 or (ENSC 251 and one of MATH 232 or MATH 240).,MACM 101;ENSC 251;MATH 232;MATH 240,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Jamie Mulholland,3
MACM 201,D200,fall,2021,MACM 101 or (ENSC 251 and one of MATH 232 or MATH 240).,MACM 101;ENSC 251;MATH 232;MATH 240,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Amarpreet Rattan,3
MACM 204,D100,fall,2021,"One of CMPT 102, 120, 126, 128 or 130 and MATH 251. MATH 251 can be taken as a corequisite. Students in excess of 80 units may not take MACM 204 for further credit.",CMPT 102;MATH 251;MACM 204,False,"[{'days': 'Th', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",Michael Monagan,2
MACM 316,D100,fall,2021,"MATH 152 or 155 or 158, and MATH 232 or 240, and computing experience.",MATH 152;MATH 232,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Ralf Wittenberg,3
MACM 442,D100,fall,2021,(CMPT 201 or 225) and one of (MATH 340 or 332 or 342); or CMPT 405.,CMPT 201;MATH 340;CMPT 405,False,"[{'days': 'Mo', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}, {'days': 'We', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}]",Petr Lisonek,3
MATH 100,D200,fall,2021,"Pre-Calculus 11 or Foundations of Mathematics 11 (or equivalent) with a grade of at least B or Pre-Calculus 12 (or equivalent), with a grade of at least C and SFU FAN credit, or SFU FAN X99 course with a grade of at least B-, or achieving a satisfactory grade on the Simon Fraser University Quantitative Placement Test. MATH 100 may not be counted towards the mathematics minor, major or honours degree requirements.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Justin Chan,3
MATH 100,D400,fall,2021,"Pre-Calculus 11 or Foundations of Mathematics 11 (or equivalent) with a grade of at least B or Pre-Calculus 12 (or equivalent), with a grade of at least C and SFU FAN credit, or SFU FAN X99 course with a grade of at least B-, or achieving a satisfactory grade on the Simon Fraser University Quantitative Placement Test. MATH 100 may not be counted towards the mathematics minor, major or honours degree requirements.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Veselin Jungic,3
MATH 150,D200,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B+, or MATH 100 with a grade of at least B-, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}, {'days': 'We', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",Natalia Kouzniak,4
MATH 150,D400,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B+, or MATH 100 with a grade of at least B-, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}, {'days': 'Tu', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Sophie Burrill,4
MATH 151,D100,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least A, or MATH 100 with a grade of at least B, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Nils Bruin,3
MATH 151,D200,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least A, or MATH 100 with a grade of at least B, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",,3
MATH 152,D100,fall,2021,"MATH 150 or 151, with a minimum grade of C-; or MATH 154 or 157 with a grade of at least B.",MATH 150;MATH 154,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Nathan Ilten,3
MATH 154,D100,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B, or MATH 100 with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Tom Archibald,3
MATH 154,D200,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B, or MATH 100 with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",,3
MATH 157,D100,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B, or MATH 100 with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Jonathan Jedwab,3
MATH 157,D200,fall,2021,"Pre-Calculus 12 (or equivalent) with a grade of at least B, or MATH 100 with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Calculus Readiness Test.",MATH 100,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Luis Goddyn,3
MATH 190,D100,fall,2021,"Pre-Calculus 11 or Foundations of Mathematics 11 (or equivalent) with a grade of at least B, or SFU FAN X99 course with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Quantitative Placement Test. This course may not be counted toward the Mathematics minor, major or honours degree requirements. Students who have taken, have received transfer credit for, or are currently taking MATH 150, 151, 154 or 157 may not take MATH 190 for credit without permission from the Department of Mathematics. Intended to be particularly accessible to students who are not specializing in mathematics.",MATH 150;MATH 190,False,"[{'days': 'Tu, Th', 'startTime': '10:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Petra Menz,4
MATH 190,OL01,fall,2021,"Pre-Calculus 11 or Foundations of Mathematics 11 (or equivalent) with a grade of at least B, or SFU FAN X99 course with a grade of at least C, or achieving a satisfactory grade on the Simon Fraser University Quantitative Placement Test. This course may not be counted toward the Mathematics minor, major or honours degree requirements. Students who have taken, have received transfer credit for, or are currently taking MATH 150, 151, 154 or 157 may not take MATH 190 for credit without permission from the Department of Mathematics. Intended to be particularly accessible to students who are not specializing in mathematics.",MATH 150;MATH 190,False,[],Petra Menz,4
MATH 232,D100,fall,2021,"MATH 150 or 151 or MACM 101, with a minimum grade of C-; or MATH 154 or 157, both with a grade of at least B.",MATH 150;MACM 101;MATH 154,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Brenda Davison,3
MATH 232,D200,fall,2021,"MATH 150 or 151 or MACM 101, with a minimum grade of C-; or MATH 154 or 157, both with a grade of at least B.",MATH 150;MACM 101;MATH 154,False,"[{'days': 'Mo, We, Fr', 'startTime': '15:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Seyyed Aliasghar Hosseini,3
MATH 240,D100,fall,2021,"MATH 150 or 151 or MACM 101, with a minimum grade of C-; or MATH 154 or 157, both with a grade of at least B.",MATH 150;MACM 101;MATH 154,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Katrina Honigs,3
MATH 251,D100,fall,2021,MATH 152 with a minimum grade of C-; or MATH 155 or MATH 158 with a grade of at least B. Recommended: It is recommended that MATH 240 or 232 be taken before or concurrently with MATH 251.,MATH 152;MATH 155;MATH 158,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",Jamie Mulholland,3
MATH 251,D200,fall,2021,MATH 152 with a minimum grade of C-; or MATH 155 or MATH 158 with a grade of at least B. Recommended: It is recommended that MATH 240 or 232 be taken before or concurrently with MATH 251.,MATH 152;MATH 155;MATH 158,False,"[{'days': 'Mo, We, Fr', 'startTime': '8:30', 'endTime': '9:20', 'campus': 'Burnaby'}]",,3
MATH 260,D200,fall,2021,"MATH 152 with a minimum grade of C-; or MATH 155 or 158, with a grade of at least B; MATH 232 or 240, with a minimum grade of C-.",MATH 152;MATH 155;MATH 232,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Natalia Kouzniak,3
MATH 260,E100,fall,2021,"MATH 152 with a minimum grade of C-; or MATH 155 or 158, with a grade of at least B; MATH 232 or 240, with a minimum grade of C-.",MATH 152;MATH 155;MATH 232,False,"[{'days': 'Mo', 'startTime': '16:30', 'endTime': '17:20', 'campus': 'Burnaby'}, {'days': 'We', 'startTime': '16:30', 'endTime': '18:20', 'campus': 'Burnaby'}]",Justin Gray,3
MATH 301,D100,fall,2021,"MATH 152 or 155 or 158, and MATH 232 or 240, all with a minimum grade of C-. There may be additional prerequisites depending on the specific course topic.",MATH 152;MATH 232,False,"[{'days': 'Mo, We, Fr', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}]",Veselin Jungic,3
MATH 308,D100,fall,2021,"MATH 150, 151, 154, or 157 and MATH 240 or 232, all with a minimum grade of C-.",MATH 150;MATH 240,False,"[{'days': 'Mo', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Surrey'}, {'days': 'We', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Surrey'}]",Abraham Punnen,3
MATH 309,D100,fall,2021,"MATH 232 or 240, and 251, all with a minimum grade of C-.",MATH 232,False,"[{'days': 'Mo, We, Fr', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",JF Williams,3
MATH 322,D100,fall,2021,MATH 251 with a minimum grade of C-.,MATH 251,False,"[{'days': 'Mo, We, Fr', 'startTime': '13:30', 'endTime': '14:20', 'campus': 'Burnaby'}]",Tom Archibald,3
MATH 336,D100,fall,2021,"Students must apply to and receive permission from the co-op co-ordinator at least one, preferably two, terms in advance. They will normally be required to have completed 45 units with a GPA of 2.5. This course will be graded on a pass/withdraw basis. A course fee is required.",,True,[],,3
MATH 340,D100,fall,2021,MATH 240 with a minimum grade of C- or MATH 232 with a grade of at least B.,MATH 240;MATH 232,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Jake Levinson,3
MATH 345,D100,fall,2021,MACM 201 (with a grade of at least B-).,MACM 201,False,"[{'days': 'Mo, We, Fr', 'startTime': '15:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Cedric Chauve,3
MATH 348,D100,fall,2021,"STAT 270 and (MATH 232 or MATH 240), all with a minimum grade of C-.",STAT 270;MATH 232;MATH 240,False,"[{'days': 'Mo, We, Fr', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",Tamon Stephen,3
MATH 396,D100,fall,2021,Prerequisites will be specified according to the particular topic or topics covered.,,False,"[{'days': 'Mo, We, Fr', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}]",Razvan Fetecau,3
MATH 418,D100,fall,2021,"(MATH 260 or MATH 310) and one of MATH 314, MATH 320, MATH 322, PHYS 384, all with a minimum grade of C-. An alternative to the above prerequisite is both of (MATH 252 or MATH 254) and (MATH 260 or MATH 310), both with grades of at least A-.",MATH 260;MATH 310;MATH 314;MATH 320;MATH 322;PHYS 384;MATH 252;MATH 254,False,"[{'days': 'Mo, We, Fr', 'startTime': '12:30', 'endTime': '13:20', 'campus': 'Burnaby'}]",Razvan Fetecau,3
MATH 425,D100,fall,2021,MATH 320 with a minimum grade of C-.,MATH 320,False,"[{'days': 'Mo, We, Fr', 'startTime': '13:30', 'endTime': '14:20', 'campus': 'Burnaby'}]",Weiran Sun,3
MATH 480W,D100,fall,2021,"MACM 201 with a grade of at least B. At least one of MACM 201, MATH 240, MATH 242, MATH 251, MATH 252 with a grade of at least A, or both of MACM 203, MACM 204 with a grade of at least A. Or permission of the instructor.",MACM 201;MATH 240;MATH 242;MATH 251;MATH 252;MACM 203;MACM 204,False,"[{'days': 'Tu', 'startTime': '14:30', 'endTime': '17:20', 'campus': 'Burnaby'}]",Amarpreet Rattan,3
MATH 498,D100,fall,2021,,,False,"[{'days': 'Th', 'startTime': '12:30', 'endTime': '14:20', 'campus': 'Burnaby'}]",Jonathan Jedwab,1
MATH 499W,D100,fall,2021,18 units of upper division MATH or MACM courses. Must be in an honours program with a GPA of at least 3.0. Corequisite: MATH 498. Students must have an approved project prior to enrollment.,MATH 498,False,[],,5
MBB 201,D100,fall,2021,BISC 101; CHEM 281 as prerequisite or corequisite.,BISC 101;CHEM 281,False,"[{'days': 'Mo, Fr', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Burnaby'}, {'days': 'We', 'startTime': '14:30', 'endTime': '15:20', 'campus': 'Burnaby'}]",Frederic Pio,3
MBB 222,D100,fall,2021,or Corequisite CHEM 281.,CHEM 281,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Mark Paetzel,3
MBB 231,D100,fall,2021,"MBB 222, BISC 101, CHEM 281 with grades of C- or better. Corequisite or Prerequisite: CHEM 282 or CHEM 283.",MBB 222;BISC 101;CHEM 281;CHEM 282;CHEM 283,False,"[{'days': 'Mo, We, Fr', 'startTime': '11:30', 'endTime': '12:20', 'campus': 'Burnaby'}]",Jonathan Choy,3
MBB 243,D100,fall,2021,MBB 222 and MATH 152 or MATH 155. STAT 201 (or an equivalent statistics course) or STAT 270 is recommended.,MBB 222;MATH 152;MATH 155;STAT 201;STAT 270,False,"[{'days': 'Tu', 'startTime': '8:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Frederic Pio,3
MBB 308,D100,fall,2021,or corequisite: MBB 331 with a minimum grade of C-.,MBB 331,False,"[{'days': 'Mo', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Stephanie Vlachos,3
MBB 309W,D100,fall,2021,"MBB 231, with a minimum grade of C. Recommended: CHEM 215 and CHEM 286 precede MBB 309W.",MBB 231,False,"[{'days': 'Mo', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Irina Kovalyova,4
MBB 321,D100,fall,2021,"MBB 231, with a minimum grade of C.",MBB 231,False,"[{'days': 'Mo, We, Fr', 'startTime': '9:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Edgar Young,3
MBB 322,D100,fall,2021,"MBB 231, with a minimum grade of C.",MBB 231,False,"[{'days': 'Mo, We, Fr', 'startTime': '10:30', 'endTime': '11:20', 'campus': 'Burnaby'}]",Valentin Jaumouille,3
MBB 324,D100,fall,2021,MBB 222 with a minimum grade of C.,MBB 222,False,"[{'days': 'Tu, Th', 'startTime': '8:30', 'endTime': '10:20', 'campus': 'Burnaby'}]",Mark Paetzel,3
MBB 326,D100,fall,2021,MBB 231 with a minimum grade of C.,MBB 231,False,"[{'days': 'We', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Burnaby'}, {'days': 'Fr', 'startTime': '14:30', 'endTime': '16:20', 'campus': 'Burnaby'}]",Ingrid Northwood,3
