Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
19-Sep,BUS,BUS,347,300,3,Consumer Behaviour,D200,LEC,52,BURNABY,32,3.2,0.0,3.2,20,38%,62%,,REG,1224,6
19-Sep,BUS,BUS,360W,300,4,Business Communication,D100,LEC,35,BURNABY,34,4.5,0.0,4.5,1,3%,97%,,REG,1224,6
19-Sep,BUS,BUS,360W,300,4,Business Communication,D200,LEC,35,BURNABY,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1224,6
19-Sep,BUS,BUS,360W,300,4,Business Communication,D600,LEC,35,SURREY,28,3.7,0.0,3.7,7,20%,80%,,REG,1224,6
19-Sep,BUS,BUS,360W,300,4,Business Communication,D700,LEC,35,BURNABY,28,3.7,0.0,3.7,7,20%,80%,,REG,1224,6
19-Sep,BUS,BUS,361,300,3,Project Management,D200,LEC,60,SURREY,53,5.3,0.0,5.3,7,12%,88%,,REG,1224,6
19-Sep,BUS,BUS,371,300,3,Critical Thinking Case Anlys,D100,TUT,60,BURNABY,28,2.8,0.0,2.8,32,53%,47%,,REG,1217,2
19-Sep,BUS,BUS,374,300,3,Organization Theory,D100,LEC,140,BURNABY,59,5.9,0.0,5.9,81,58%,42%,,REG,1224,6
19-Sep,BUS,BUS,381,300,3,Intro Human Resource Mgmt,D100,LEC,144,BURNABY,76,7.6,0.0,7.6,68,47%,53%,,REG,1224,6
19-Sep,BUS,BUS,393,300,3,Commercial Law,D100,LEC,72,BURNABY,68,6.8,0.0,6.8,4,6%,94%,,REG,1224,6
19-Sep,BUS,BUS,393,300,3,Commercial Law,D400,LEC,72,SURREY,66,6.6,0.0,6.6,6,8%,92%,,REG,1224,6
19-Sep,BUS,BUS,393,300,3,Commercial Law,E100,LEC,75,BURNABY,75,7.5,0.0,7.5,0,0%,100%,Full,REG,1224,6
19-Sep,BUS,BUS,401,400,4,Organizational Opportunities,D100,SEM,35,BURNABY,30,4.0,0.0,4.0,5,14%,86%,,REG,1224,6
19-Sep,BUS,BUS,401,400,4,Organizational Opportunities,E100,SEM,35,BURNABY,22,2.9,0.0,2.9,13,37%,63%,,REG,1224,6
19-Sep,BUS,BUS,410,400,3,Financial Institutions,D100,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1224,6
19-Sep,BUS,BUS,410,400,3,Financial Institutions,E100,SEM,35,BURNABY,33,3.3,0.0,3.3,2,6%,94%,,REG,1224,6
19-Sep,BUS,BUS,414,400,3,Real Estate Investments,D100,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1217,2
19-Sep,BUS,BUS,417,400,3,Equity Security Analysis,D100,SEM,35,BURNABY,12,1.2,0.0,1.2,23,66%,34%,,REG,1224,6
19-Sep,BUS,BUS,417,400,3,Equity Security Analysis,E100,SEM,35,BURNABY,19,1.9,0.0,1.9,16,46%,54%,,REG,1224,6
19-Sep,BUS,BUS,418,400,3,International Financial Mgmt.,E100,SEM,35,BURNABY,32,3.2,0.0,3.2,3,9%,91%,,REG,1224,6
19-Sep,BUS,BUS,420,400,3,Advanced Accounting,E100,SEM,35,BURNABY,13,1.3,0.0,1.3,22,63%,37%,,REG,1224,6
19-Sep,BUS,BUS,421,400,3,Accounting Theory,E100,SEM,35,BURNABY,22,2.2,0.0,2.2,13,37%,63%,,REG,1224,6
19-Sep,BUS,BUS,424,400,3,Advanced Managerial Accounting,D100,SEM,35,BURNABY,30,3.0,0.0,3.0,5,14%,86%,,REG,1224,6
19-Sep,BUS,BUS,425,400,3,Co-op Practicum V,D100,COP,250,VAN,4,0.0,2.0,2.0,246,98%,2%,,PRT,1224,6
19-Sep,BUS,BUS,425,400,3,Co-op Practicum V,D200,COP,250,OFF,1,0.0,0.5,0.5,249,100%,0%,,PRT,1224,6
19-Sep,BUS,BUS,426,400,3,Auditing and Assurance,D200,SEM,35,BURNABY,32,3.2,0.0,3.2,3,9%,91%,,REG,1224,6
19-Sep,BUS,BUS,431,400,3,Bus With East Asian Countries,D100,LEC,35,BURNABY,26,2.6,0.0,2.6,9,26%,74%,,REG,1217,2
19-Sep,BUS,BUS,434,400,3,Foreign Market Entry,D100,SEM,35,BURNABY,24,2.4,0.0,2.4,11,31%,69%,,REG,1224,4
19-Sep,BUS,BUS,437,400,3,Decision Analysis,D100,SEM,35,BURNABY,36,3.6,0.0,3.6,-1,-3%,103%,Full,REG,1224,6
19-Sep,BUS,BUS,445,400,3,Customer Analytics,D200,SEM,32,BURNABY,29,2.9,0.0,2.9,3,9%,91%,,REG,1224,6
19-Sep,BUS,BUS,449,400,3,Ethical Issues in Marketing,D100,SEM,35,BURNABY,22,2.2,0.0,2.2,13,37%,63%,,REG,1221,4
19-Sep,BUS,BUS,453,400,3,Sustainable Innovation,D100,SEM,35,SURREY,12,1.2,0.0,1.2,23,66%,34%,,REG,1221,3
19-Sep,BUS,BUS,464,400,3,Business Data Management,D200,SEM,35,BURNABY,27,2.7,0.0,2.7,8,23%,77%,,REG,1224,6
19-Sep,BUS,BUS,465,400,3,Business Systems Development,D100,LEC,32,BURNABY,7,0.7,0.0,0.7,25,78%,22%,,REG,1217,3
19-Sep,BUS,BUS,471,400,3,Strategic Decision Making,D100,SEM,35,BURNABY,29,2.9,0.0,2.9,6,17%,83%,,REG,1221,4
19-Sep,BUS,BUS,473,400,3,Advanced Operations Management,D200,SEM,35,BURNABY,28,2.8,0.0,2.8,7,20%,80%,,REG,1224,6
19-Sep,BUS,BUS,478,400,3,Strategy,D100,SEM,35,BURNABY,31,3.1,0.0,3.1,4,11%,89%,,REG,1224,6
19-Sep,BUS,BUS,478,400,3,Strategy,D200,SEM,35,BURNABY,36,3.6,0.0,3.6,-1,-3%,103%,Full,REG,1224,6
19-Sep,BUS,BUS,478,400,3,Strategy,D300,SEM,35,BURNABY,39,3.9,0.0,3.9,-4,-11%,111%,Full,REG,1224,6
19-Sep,BUS,BUS,478,400,3,Strategy,D400,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1224,6
19-Sep,BUS,BUS,478,400,3,Strategy,D700,SEM,35,SURREY,34,3.4,0.0,3.4,1,3%,97%,,REG,1224,6
19-Sep,BUS,BUS,479,400,3,Strategy Analysis Practicum,D100,TUT,35,BURNABY,13,1.3,0.0,1.3,22,63%,37%,,PRT,1214,1
19-Sep,BUS,BUS,486,400,3,Leadership,D100,SEM,30,BURNABY,12,1.2,0.0,1.2,18,60%,40%,,REG,1221,4
19-Sep,BUS,BUS,488,400,3,Group Dynamics and Teamwork,D100,SEM,30,BURNABY,10,1.0,0.0,1.0,20,67%,33%,,REG,1217,3
19-Sep,BUS,BUS,494,400,3,Select.Topics Bus. Admin.,D200,SEM,25,SURREY,8,0.8,0.0,0.8,17,68%,32%,,REG,1211,2
19-Sep,BUS,BUS,498,400,3,Directed Studies,D100,SEM,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1224,3
19-Sep,CAT,CA,104,100,3,Music Fundamentals,OL01,OLC,120,BURNABY,112,11.2,0.0,11.2,8,7%,93%,,REG,1224,6
19-Sep,CAT,CA,117,100,3,Modern Art History,E100,LEC,75,HRBRCNTR,60,6.0,0.0,6.0,15,20%,80%,,REG,1217,2
19-Sep,CAT,CA,120,100,3,Contemporary and Popular dance,E100,STD,42,GOLDCORP,38,3.8,0.0,3.8,4,10%,90%,,REG,1221,5
19-Sep,CAT,CA,122,100,5,Dance Training & Mvmt Sys I,D100,STD,35,GOLDCORP,20,3.3,0.0,3.3,15,43%,57%,,REG,1217,2
19-Sep,CAT,CA,129,100,3,Movement Fundamentals,D100,STD,30,GOLDCORP,21,2.1,0.0,2.1,9,30%,70%,,REG,1217,2
19-Sep,CAT,CA,136,100,3,History of Cinema I,D100,LEC,126,GOLDCORP,110,11.0,0.0,11.0,16,13%,87%,,REG,1217,2
19-Sep,CAT,CA,140,100,3,Creative Music & Sound Pract.,OL01,OLC,62,BURNABY,53,5.3,0.0,5.3,9,15%,85%,,REG,1224,6
19-Sep,CAT,CA,142,100,3,Music Appreciation 21st Cent.,OL01,OLC,140,BURNABY,127,12.7,0.0,12.7,13,9%,91%,,REG,1224,6
19-Sep,CAT,CA,145,100,3,Creative Sound Studio I,D100,LEC,24,GOLDCORP,22,2.2,0.0,2.2,2,8%,92%,,REG,1217,2
19-Sep,CAT,CA,149,100,3,Sound,OL01,OLC,300,BURNABY,291,29.1,0.0,29.1,9,3%,97%,,REG,1224,5
19-Sep,CAT,CA,150,100,3,Introduction to Acting,D100,STD,26,GOLDCORP,17,1.7,0.0,1.7,9,35%,65%,,REG,1221,4
19-Sep,CAT,CA,170,100,3,Intro to Production Technology,D100,STD,30,GOLDCORP,27,2.7,0.0,2.7,3,10%,90%,,REG,1221,4
19-Sep,CAT,CA,186,100,3,Moving Image,E100,LEC,162,GOLDCORP,151,15.1,0.0,15.1,11,7%,93%,,REG,1217,2
19-Sep,CAT,CA,220,200,4,Dance Training & Mvmt Sys III,D100,STD,24,GOLDCORP,11,1.5,0.0,1.5,13,54%,46%,,REG,1217,2
19-Sep,CAT,CA,233,200,2,Techniques of Film,D100,STD,24,GOLDCORP,22,1.5,0.0,1.5,2,8%,92%,,REG,1221,2
19-Sep,CAT,CA,246,200,3,Creative Sound Studio IV,D100,STD,2,GOLDCORP,1,0.1,0.0,0.1,1,50%,50%,,REG,1221,2
19-Sep,CAT,CA,250,200,3,Acting III,D100,STD,20,GOLDCORP,11,1.1,0.0,1.1,9,45%,55%,,REG,1217,2
19-Sep,CAT,CA,253,200,3,BlackBox Playmaking,D100,STD,20,GOLDCORP,16,1.6,0.0,1.6,4,20%,80%,,REG,1217,1
19-Sep,CAT,CA,254,200,4,Voice/Movement I,D100,STD,20,GOLDCORP,11,1.5,0.0,1.5,9,45%,55%,,REG,1217,2
19-Sep,CAT,CA,306,300,3,Practicum I,D100,IND,20,OFF,6,0.6,0.0,0.6,14,70%,30%,,PRT,1224,6
19-Sep,CAT,CA,324,300,3,Approaches to Composition,D100,STD,20,GOLDCORP,15,1.5,0.0,1.5,5,25%,75%,,REG,1217,2
19-Sep,CAT,CA,345,300,4,Creative Sound Studio V,D100,SEM,7,GOLDCORP,6,0.8,0.0,0.8,1,14%,86%,,REG,1217,2
19-Sep,CAT,CA,354,300,2,Voice/Movement III,D100,STD,20,GOLDCORP,13,0.9,0.0,0.9,7,35%,65%,,REG,1217,2
19-Sep,CAT,CA,360,300,4,Studio in Visual Art III,D100,STD,24,DT VSAR,17,2.3,0.0,2.3,7,29%,71%,,REG,1217,2
19-Sep,CAT,CA,366,300,3,Seminar in Visual Art I,D100,SEM,24,GOLDCORP,17,1.7,0.0,1.7,7,29%,71%,,REG,1217,2
19-Sep,CAT,CA,369,300,3,Methods/Concepts: Select Topic,D100,STD,12,DT VSAR,12,1.2,0.0,1.2,0,0%,100%,Full,REG,1221,4
19-Sep,CAT,CA,370,300,6,Production Ensemble III,D100,STD,17,GOLDCORP,17,3.4,0.0,3.4,0,0%,100%,Full,REG,1217,2
19-Sep,CAT,CA,374,300,4,Stage Lighting,D100,SEM,16,GOLDCORP,14,1.9,0.0,1.9,2,13%,88%,,REG,1217,2
19-Sep,CAT,CA,386,300,3,Film Music,C100,OLC,60,BURNABY,54,5.4,0.0,5.4,6,10%,90%,,REG,1224,6
19-Sep,CAT,CA,390,300,4,Filmmaking IV,D100,SEM,22,GOLDCORP,19,2.5,0.0,2.5,3,14%,86%,,REG,1217,2
19-Sep,CAT,CA,400,400,2,Directed Studies (Studio),D200,IND,10,GOLDCORP,2,0.1,0.0,0.1,8,80%,20%,,DST,1224,6
19-Sep,CAT,CA,400,400,3,Directed Studies (Studio),D300,IND,10,GOLDCORP,1,0.1,0.0,0.1,9,90%,10%,,DST,1224,6
19-Sep,CAT,CA,407,400,4,Undergraduate Internship II,D100,INT,5,OFF,1,0.1,0.0,0.1,4,80%,20%,,PRT,Not taught in last 5 yrs,Not taught in last 2 yrs
19-Sep,CAT,CA,420,400,4,Dance Training & Mvmt Sys VII,D100,STD,16,GOLDCORP,16,2.1,0.0,2.1,0,0%,100%,Full,REG,1221,4
19-Sep,CAT,CA,430,400,6,Filmmaking VI,D100,SEM,21,GOLDCORP,15,3.0,0.0,3.0,6,29%,71%,,REG,1217,2
19-Sep,CAT,CA,440,400,3,Soundbox II,D100,STD,6,GOLDCORP,4,0.4,0.0,0.4,2,33%,67%,,REG,1217,1
19-Sep,CAT,CA,445,400,5,Senior Project I,D100,SEM,5,GOLDCORP,3,0.5,0.0,0.5,2,40%,60%,,REG,1217,2
19-Sep,CAT,CMNS,110,100,3,Intro Cmns Studies,D100,LEC,200,HRBRCNTR,153,15.3,0.0,15.3,47,24%,77%,,REG,1224,6
19-Sep,CAT,CMNS,110,100,3,Intro Cmns Studies,OL01,OLC,140,BURNABY,136,13.6,0.0,13.6,4,3%,97%,,REG,1224,6
19-Sep,CAT,CMNS,120W,100,3,Creativity and Communication,D100,LEC,192,HRBRCNTR,191,19.1,0.0,19.1,1,1%,99%,,REG,1224,1
19-Sep,CAT,CMNS,130,100,3,Communication Social Change,OL01,OLC,60,BURNABY,53,5.3,0.0,5.3,7,12%,88%,,REG,1224,6
19-Sep,CAT,CMNS,202,200,4,Qualitative Cmns Research,D100,LEC,110,BURNABY,84,11.2,0.0,11.2,26,24%,76%,,REG,1224,6
19-Sep,CAT,CMNS,210,200,3,Media History,D100,LEC,72,BURNABY,68,6.8,0.0,6.8,4,6%,94%,,REG,1221,3
19-Sep,CAT,CMNS,221,200,3,Media and Popular Cultures,E100,LEC,144,HRBRCNTR,63,6.3,0.0,6.3,81,56%,44%,,REG,1224,6
19-Sep,CAT,CMNS,226,200,3,Digital Media Cmns,D100,LEC,36,BURNABY,35,3.5,0.0,3.5,1,3%,97%,,REG,1217,3
19-Sep,CAT,CMNS,286,200,3,Selected Topics,E100,LEC,25,BURNABY,19,1.9,0.0,1.9,6,24%,76%,,REG,1221,2
19-Sep,CAT,CMNS,304W,300,4,Communication in Everyday Life,E100,LEC,160,BURNABY,153,20.4,0.0,20.4,7,4%,96%,,REG,1224,5
19-Sep,CAT,CMNS,310,300,4,Media and Modernity,D100,LEC,72,BURNABY,69,9.2,0.0,9.2,3,4%,96%,,REG,1217,2
19-Sep,CAT,CMNS,353,300,4,Topics in Tech and Society,D200,LEC,72,BURNABY,74,9.9,0.0,9.9,-2,-3%,103%,Full,REG,1224,5
19-Sep,CAT,CMNS,355,300,4,Tech. of Gender and Sexuality,D100,LEC,72,BURNABY,71,9.5,0.0,9.5,1,1%,99%,,REG,1224,4
19-Sep,CAT,CMNS,362,300,6,Evaluation Methods Appld Rsrch,D100,LEC,54,HRBRCNTR,28,5.6,0.0,5.6,26,48%,52%,,REG,1224,6
19-Sep,CAT,CMNS,387,300,4,Special Topics / Communication,D100,LEC,72,BURNABY,50,6.7,0.0,6.7,22,31%,69%,,REG,1207,1
19-Sep,CAT,CMNS,395,300,3,Communication Practicum I,D200,COP,5,OFF,3,0.0,1.5,1.5,2,40%,60%,,PRT,1224,6
19-Sep,CAT,CMNS,396,300,3,Communication Practicum II,D100,COP,25,METRO,21,0.0,10.5,10.5,4,16%,84%,,PRT,1224,6
19-Sep,CAT,CMNS,426,400,4,Video Design for Social Cmns,D100,SEM,36,BURNABY,5,0.7,0.0,0.7,31,86%,14%,,REG,1221,4
19-Sep,CAT,CMNS,446,400,4,"Communication, Science, Tech",D100,SEM,40,HRBRCNTR,9,1.2,0.0,1.2,31,78%,23%,,REG,1221,3
19-Sep,CAT,CMNS,452,400,4,Race and the Media,E100,SEM,40,BURNABY,39,5.2,0.0,5.2,1,3%,98%,,REG,1224,6
19-Sep,CAT,CMNS,453,400,4,Issues in Information Society,OL01,OLC,120,BURNABY,114,15.2,0.0,15.2,6,5%,95%,,REG,1224,6
19-Sep,CAT,CMNS,455W,400,4,Women and New Info. Technol.,D100,SEM,40,BURNABY,42,5.6,0.0,5.6,-2,-5%,105%,Full,REG,1224,6
19-Sep,CAT,CMNS,479,400,1,Directed Study,D001,IND,1,BURNABY,1,0.0,0.0,0.0,0,0%,100%,Full,DST,1224,5
19-Sep,CAT,CMNS,479,400,1,Directed Study,D002,IND,1,BURNABY,1,0.0,0.0,0.0,0,0%,100%,Full,DST,1224,5
19-Sep,CAT,CMNS,480,400,2,Directed Study,D001,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1221,2
19-Sep,CAT,CMNS,480,400,2,Directed Study,D002,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1221,2
19-Sep,CAT,CMNS,488,400,4,Selected Topics in Cmns,D200,SEM,25,BURNABY,24,3.2,0.0,3.2,1,4%,96%,,REG,1221,4
19-Sep,CAT,CMNS,488,400,4,Selected Topics in Cmns,E100,SEM,25,HRBRCNTR,4,0.5,0.0,0.5,21,84%,16%,,REG,1221,4
19-Sep,CAT,CMNS,494,400,3,Communication Practicum III,D200,COP,5,OFF,1,0.0,0.5,0.5,4,80%,20%,,PRT,1224,6
19-Sep,CAT,CMNS,495,400,3,Communication Practicum IV,D100,COP,25,METRO,5,0.0,2.5,2.5,20,80%,20%,,PRT,1224,6
19-Sep,CAT,CMNS,495,400,3,Communication Practicum IV,D200,COP,5,OFF,1,0.0,0.5,0.5,4,80%,20%,,PRT,1224,6
19-Sep,CAT,CMNS,496,400,3,Communication Practicum V,D100,COP,25,METRO,2,0.0,1.0,1.0,23,92%,8%,,PRT,1224,5
19-Sep,CAT,CMNS,497,400,5,Honours Research Proposal,D200,IND,1,BURNABY,1,0.2,0.0,0.2,0,0%,100%,Full,DST,1221,1
19-Sep,CAT,IAT,102,100,3,Graphic Design,D100,LEC,144,SURREY,135,13.5,0.0,13.5,9,6%,94%,,REG,1224,6
19-Sep,HSCI,HSCI,210,200,3,Special Topics Health Sci.,D100,LEC,70,BURNABY,60,6.0,0.0,6.0,10,14%,86%,,REG,1221,2
19-Sep,HSCI,HSCI,230,200,3,Eval. Epidemiological Research,D100,LEC,240,BURNABY,238,23.8,0.0,23.8,2,1%,99%,,REG,1224,2
19-Sep,HSCI,HSCI,305,300,3,The Canadian Health System,D100,LEC,170,BURNABY,124,12.4,0.0,12.4,46,27%,73%,,REG,1224,6
19-Sep,HSCI,HSCI,312,300,3,"Hlth Promo: Indiv, Communities",D100,LEC,130,BURNABY,123,12.3,0.0,12.3,7,5%,95%,,REG,1221,4
19-Sep,HSCI,HSCI,323,300,3,Pharmacology and Toxicology,D100,LEC,70,BURNABY,67,6.7,0.0,6.7,3,4%,96%,,REG,1217,2
19-Sep,HSCI,HSCI,324,300,3,Human Genetics and Evolution,D100,LEC,160,BURNABY,117,11.7,0.0,11.7,43,27%,73%,,REG,1221,4
19-Sep,HSCI,HSCI,326,300,3,Introductory Immunology,D100,LEC,56,BURNABY,34,3.4,0.0,3.4,22,39%,61%,,REG,1221,4
19-Sep,HSCI,HSCI,338,300,3,Virology,D100,LEC,25,BURNABY,8,0.8,0.0,0.8,17,68%,32%,,REG,1217,2
19-Sep,HSCI,HSCI,340,300,3,Social Determinants of Health,D100,LEC,150,BURNABY,147,14.7,0.0,14.7,3,2%,98%,,REG,1221,4
19-Sep,HSCI,HSCI,350,300,3,Co-op Practicum I,D100,PRA,35,METRO,27,0.0,13.5,13.5,8,23%,77%,,PRT,1224,6
19-Sep,HSCI,HSCI,403,400,3,Health and Built Environment,D100,LEC,57,BURNABY,52,5.2,0.0,5.2,5,9%,91%,,REG,1217,1
19-Sep,HSCI,HSCI,410,400,3,Exploratory Data Analysis,D100,LEC,30,BURNABY,23,2.3,0.0,2.3,7,23%,77%,,REG,1221,4
19-Sep,HSCI,HSCI,424,400,4,Strategic Applications of GIS,D100,LEC,30,BURNABY,25,3.3,0.0,3.3,5,17%,83%,,REG,1201,Not taught in last 2 yrs
19-Sep,HSCI,HSCI,440,400,4,Cell Pathophysiology Lab,D100,LEC,24,BURNABY,26,3.5,0.0,3.5,-2,-8%,108%,Full,REG,1221,3
19-Sep,HSCI,HSCI,442,400,4,Immunology Laboratory,D100,LAB,24,BURNABY,19,2.5,0.0,2.5,5,21%,79%,,REG,1211,1
19-Sep,HSCI,HSCI,450,400,3,Co-op Practicum III,D100,PRA,35,METRO,9,0.0,4.5,4.5,26,74%,26%,,PRT,1224,6
19-Sep,HSCI,HSCI,472,400,3,Special Topics Health Sci.  II,D100,LEC,24,BURNABY,24,2.4,0.0,2.4,0,0%,100%,Full,REG,1201,Not taught in last 2 yrs
19-Sep,HSCI,HSCI,488,400,3,Directed Studies in Health Sci,D100,IND,1,OFF,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1224,6
19-Sep,HSCI,HSCI,490,400,3,Research Proposal,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,REG,1224,6
19-Sep,HSCI,HSCI,491,400,3,Independent Research,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,REG,1221,4
19-Sep,HSCI,HSCI,492,400,3,Honours Research Thesis,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1224,6
19-Sep,REG,BOT,120,100,0,Back on Track Student Success,D006,SEM,28,SURREY,24,0.0,0.0,0.0,4,14%,86%,,BOT,1224,6
19-Sep,REG,BOT,145,100,0,Back on Track Student Success,D400,SEM,24,BURNABY,23,0.0,0.0,0.0,1,4%,96%,,BOT,1224,6
19-Sep,REG,FEP,221,200,1,Exchange Study 1 - No GPA,D100,LAB,75,BURNABY,1,0.0,0.0,0.0,74,99%,1%,,FEP,1194,Not taught in last 2 yrs
19-Sep,REG,FEP,225,200,15,Exchange Study 1 - No GPA,D100,LAB,75,BURNABY,3,1.5,0.0,1.5,72,96%,4%,,FEP,1197,Not taught in last 2 yrs
19-Sep,SCI,ACMA,301,300,3,Long-Term Actuarial Math I,D100,LEC,25,BURNABY,22,2.2,0.0,2.2,3,12%,88%,,REG,1217,1
19-Sep,SCI,ACMA,436,400,3,Job Practicum III,I100,COP,10,OFF,1,0.0,0.5,0.5,9,90%,10%,,PRT,1224,6
19-Sep,SCI,BISC,202,200,3,Genetics,OL01,OLC,45,BURNABY,43,4.3,0.0,4.3,2,4%,96%,,REG,1224,6
19-Sep,SCI,BISC,303,300,4,Microbiology,D100,LEC,90,BURNABY,66,8.8,0.0,8.8,24,27%,73%,,REG,1224,4
19-Sep,SCI,BISC,316,300,4,Vertebrate Biology,D100,LEC,90,BURNABY,32,4.3,0.0,4.3,58,64%,36%,,REG,1224,4
19-Sep,SCI,BISC,333,300,3,Developmental Bio.,D100,LEC,96,BURNABY,75,7.5,0.0,7.5,21,22%,78%,,REG,1221,4
19-Sep,SCI,BISC,342,300,3,Practicum II,D200,COP,10,OFF,1,0.0,0.5,0.5,9,90%,10%,,PRT,1224,6
19-Sep,SCI,BISC,366,300,3,Plant Physiology,D100,LEC,40,BURNABY,19,1.9,0.0,1.9,21,53%,48%,,REG,1217,2
19-Sep,SCI,BISC,410,400,3,Behavioural Ecology,D100,LEC,80,BURNABY,51,5.1,0.0,5.1,29,36%,64%,,REG,1217,2
19-Sep,SCI,BISC,414,400,3,Limnology,D100,LEC,56,BURNABY,36,3.6,0.0,3.6,20,36%,64%,,REG,1217,2
19-Sep,SCI,BISC,425,400,3,Sensory Biology,D100,LEC,30,BURNABY,26,2.6,0.0,2.6,4,13%,87%,,REG,1217,2
19-Sep,SCI,BISC,446,400,3,Practicum V,D100,COP,40,BURNABY,1,0.0,0.5,0.5,39,98%,3%,,PRT,1224,3
19-Sep,SCI,BISC,471,400,3,Special Topics - CMP,D100,LEC,41,BURNABY,38,3.8,0.0,3.8,3,7%,93%,,REG,1184,Not taught in last 2 yrs
19-Sep,SCI,BISC,472,400,3,Special Topics - CMP,D100,LEC,40,BURNABY,26,2.6,0.0,2.6,14,35%,65%,,REG,1211,1
19-Sep,SCI,BISC,475,400,3,Special Topics Biology,D100,LEC,20,BURNABY,15,1.5,0.0,1.5,5,25%,75%,,REG,1221,2
19-Sep,SCI,BISC,490,400,5,Research Design,D100,IND,10,BURNABY,3,0.5,0.0,0.5,7,70%,30%,,DST,1221,5
19-Sep,SCI,BISC,497W,400,3,UG Research: Writing Intensive,D100,LAB,10,BURNABY,8,0.8,0.0,0.8,2,20%,80%,,DST,1224,6
19-Sep,SCI,BISC,499,400,3,Undergraduate Research II,D100,IND,20,BURNABY,2,0.2,0.0,0.2,18,90%,10%,,REG,1224,6
19-Sep,SCI,BPK,105,100,3,Anatomy & Physiology Hum Surv,OL01,OLC,120,BURNABY,96,9.6,0.0,9.6,24,20%,80%,,REG,1224,6
19-Sep,SCI,BPK,110,100,3,Human Nutrition,D100,LEC,253,BURNABY,230,23.0,0.0,23.0,23,9%,91%,,REG,1224,6
19-Sep,SCI,BPK,140,100,3,Contemporary Health,D100,LEC,204,BURNABY,171,17.1,0.0,17.1,33,16%,84%,,REG,1224,6
19-Sep,SCI,BPK,140,100,3,Contemporary Health,D200,LEC,46,SURREY,35,3.5,0.0,3.5,11,24%,76%,,REG,1224,6
19-Sep,SCI,BPK,142,100,3,Introduction to BPK,D100,LEC,240,BURNABY,238,23.8,0.0,23.8,2,1%,99%,,REG,1224,6
19-Sep,SCI,BPK,142,100,3,Introduction to BPK,D200,LEC,60,SURREY,58,5.8,0.0,5.8,2,3%,97%,,REG,1224,6
19-Sep,SCI,BPK,180W,100,3,Introduction to Ergonomics,D100,LEC,40,BURNABY,27,2.7,0.0,2.7,13,33%,68%,,REG,1217,2
19-Sep,SCI,BPK,201,200,3,Biomechanics,D100,LEC,120,BURNABY,109,10.9,0.0,10.9,11,9%,91%,,REG,1221,4
19-Sep,SCI,BPK,205,200,3,Human Physiology,D100,LEC,120,BURNABY,122,12.2,0.0,12.2,-2,-2%,102%,Full,REG,1221,4
19-Sep,SCI,BPK,241,200,3,Sports Injuries,D100,LEC,68,BURNABY,67,6.7,0.0,6.7,1,1%,99%,,REG,1224,6
19-Sep,SCI,BPK,301,300,3,Biomechanics Laboratory,D100,LAB,15,BURNABY,14,1.4,0.0,1.4,1,7%,93%,,REG,1217,1
19-Sep,SCI,BPK,301,300,3,Biomechanics Laboratory,D200,LAB,15,BURNABY,15,1.5,0.0,1.5,0,0%,100%,Full,REG,1217,1
19-Sep,SCI,BPK,304W,300,3,Inquiry and Measurement,D100,LEC,60,BURNABY,56,5.6,0.0,5.6,4,7%,93%,,REG,1224,6
19-Sep,SCI,BPK,306,300,3,Human Physiology II,D100,LEC,120,BURNABY,81,8.1,0.0,8.1,39,33%,68%,,REG,1221,4
19-Sep,SCI,BPK,310,300,3,Exer/Work Physiology,D100,LEC,60,BURNABY,45,4.5,0.0,4.5,15,25%,75%,,REG,1224,6
19-Sep,SCI,BPK,312,300,3,Nutrition/Fitness,D100,LEC,60,BURNABY,36,3.6,0.0,3.6,24,40%,60%,,REG,1224,3
19-Sep,SCI,BPK,340,300,3,Active Health,D100,LEC,60,BURNABY,59,5.9,0.0,5.9,1,2%,98%,,REG,1224,6
19-Sep,SCI,BPK,351,300,3,Practicum I,D100,PRA,45,METRO,26,0.0,13.0,13.0,19,42%,58%,,PRT,1224,6
19-Sep,SCI,BPK,352,300,3,Practicum II,D100,PRA,25,METRO,14,0.0,7.0,7.0,11,44%,56%,,PRT,1224,6
19-Sep,SCI,BPK,375,300,3,Growth and Develop.,OL01,OLC,50,BURNABY,40,4.0,0.0,4.0,10,20%,80%,,REG,1224,4
