Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
12-Jul,HSCI,HSCI,481,400,3,Senior Seminar Social Health,D100,SEM,28,BURNABY,28,2.8,0.0,2.8,0,0%,100%,Full,REG,1234,6
12-Jul,HSCI,HSCI,485,400,3,Mental Hlth/Addictions Seminar,D100,SEM,24,BURNABY,24,2.4,0.0,2.4,0,0%,100%,Full,REG,1231,4
12-Jul,REG,BOT,120,100,0,Back on Track Student Success,D008,SEM,20,BURNABY,2,0.0,0.0,0.0,18,90%,10%,,BOT,1234,6
12-Jul,REG,BOT,145,100,0,Back on Track Student Success,D300,SEM,20,BURNABY,1,0.0,0.0,0.0,19,95%,5%,,BOT,1234,6
12-Jul,REG,FEP,200,200,12,Exchange Study I - No GPA,D100,LAB,275,BURNABY,1,0.4,0.0,0.4,274,100%,0%,,FEP,1234,6
12-Jul,SCI,ACMA,101,100,3,Introduction to Insurance,E100,LEC,100,BURNABY,19,1.9,0.0,1.9,81,81%,19%,,REG,1227,2
12-Jul,SCI,BISC,101,100,4,General Biology,D100,LEC,480,BURNABY,442,58.9,0.0,58.9,38,8%,92%,,REG,1234,6
12-Jul,SCI,BISC,171,100,1,STT - Biology Seminar,D100,LEC,75,BURNABY,13,0.4,0.0,0.4,62,83%,17%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,SCI,BISC,205,200,3,Principles of Physiology,D100,LEC,144,BURNABY,33,3.3,0.0,3.3,111,77%,23%,,REG,1231,3
12-Jul,SCI,BISC,303,300,4,Microbiology,D100,LEC,90,BURNABY,36,4.8,0.0,4.8,54,60%,40%,,REG,1234,4
12-Jul,SCI,BISC,308,300,3,EnviroTox: Ecology,D100,LEC,96,BURNABY,36,3.6,0.0,3.6,60,63%,38%,,REG,1227,1
12-Jul,SCI,BISC,316,300,4,Vertebrate Biology,D100,LEC,90,BURNABY,16,2.1,0.0,2.1,74,82%,18%,,REG,1234,4
12-Jul,SCI,BISC,327,300,4,Algae,D100,LEC,48,BURNABY,44,5.9,0.0,5.9,4,8%,92%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,SCI,BISC,342,300,3,Practicum II,D100,COP,50,BURNABY,1,0.0,0.5,0.5,49,98%,2%,,PRT,1234,6
12-Jul,SCI,BISC,414,400,3,Limnology,D100,LEC,56,BURNABY,33,3.3,0.0,3.3,23,41%,59%,,REG,1227,2
12-Jul,SCI,BISC,420,400,3,Community Ecology,D100,LEC,60,BURNABY,40,4.0,0.0,4.0,20,33%,67%,,REG,1217,1
12-Jul,SCI,BISC,428,400,3,Cell Anatomy,D100,LEC,100,BURNABY,44,4.4,0.0,4.4,56,56%,44%,,REG,1231,2
12-Jul,SCI,BISC,441,400,3,Evol. of Health and Disease,D100,LEC,40,BURNABY,25,2.5,0.0,2.5,15,38%,63%,,REG,1231,2
12-Jul,SCI,BISC,472,400,3,Special Topics - CMP,D100,LEC,40,BURNABY,26,2.6,0.0,2.6,14,35%,65%,,REG,1227,1
12-Jul,SCI,BISC,497W,400,3,UG Research: Writing Intensive,D100,LAB,10,BURNABY,1,0.1,0.0,0.1,9,90%,10%,,DST,1234,6
12-Jul,SCI,BPK,105,100,3,Anatomy & Physiology Hum Surv,OL01,OLC,120,BURNABY,32,3.2,0.0,3.2,88,73%,27%,,REG,1234,6
12-Jul,SCI,BPK,110,100,3,Human Nutrition,OL01,OLC,200,BURNABY,99,9.9,0.0,9.9,101,51%,50%,,REG,1234,6
12-Jul,SCI,BPK,140,100,3,Contemporary Health,D100,LEC,230,BURNABY,42,4.2,0.0,4.2,188,82%,18%,,REG,1234,6
12-Jul,SCI,BPK,140,100,3,Contemporary Health,OL01,OLC,200,BURNABY,77,7.7,0.0,7.7,123,62%,39%,,REG,1234,6
12-Jul,SCI,BPK,142,100,3,Introduction to BPK,D100,LEC,240,BURNABY,239,23.9,0.0,23.9,1,0%,100%,,REG,1234,6
12-Jul,SCI,BPK,142,100,3,Introduction to BPK,D200,LEC,60,SURREY,44,4.4,0.0,4.4,16,27%,73%,,REG,1234,6
12-Jul,SCI,BPK,201,200,3,Biomechanics,D100,LEC,120,BURNABY,19,1.9,0.0,1.9,101,84%,16%,,REG,1231,4
12-Jul,SCI,BPK,241,200,3,Sports Injuries,D100,LEC,68,BURNABY,14,1.4,0.0,1.4,54,79%,21%,,REG,1234,6
12-Jul,SCI,BPK,301,300,3,Biomechanics Laboratory,D100,LAB,14,BURNABY,14,1.4,0.0,1.4,0,0%,100%,Full,REG,1227,2
12-Jul,SCI,BPK,301,300,3,Biomechanics Laboratory,D200,LAB,15,BURNABY,15,1.5,0.0,1.5,0,0%,100%,Full,REG,1227,2
12-Jul,SCI,BPK,304W,300,3,Inquiry and Measurement,D100,LEC,60,BURNABY,17,1.7,0.0,1.7,43,72%,28%,,REG,1234,6
12-Jul,SCI,BPK,306,300,3,Human Physiology II,D100,LEC,115,BURNABY,89,8.9,0.0,8.9,26,23%,77%,,REG,1231,4
12-Jul,SCI,BPK,310,300,3,Exer/Work Physiology,D100,LEC,60,BURNABY,30,3.0,0.0,3.0,30,50%,50%,,REG,1234,6
12-Jul,SCI,BPK,311,300,3,Apl.Human Nutrition,D100,LEC,60,BURNABY,37,3.7,0.0,3.7,23,38%,62%,,REG,1231,4
12-Jul,SCI,BPK,312,300,3,Nutrition/Fitness,D100,LEC,60,BURNABY,40,4.0,0.0,4.0,20,33%,67%,,REG,1231,4
12-Jul,SCI,BPK,343,300,3,Active Health,D100,LEC,32,BURNABY,23,2.3,0.0,2.3,9,28%,72%,,REG,1231,5
12-Jul,SCI,BPK,407,400,3,Human Physiology Lab,D100,LAB,20,BURNABY,20,2.0,0.0,2.0,0,0%,100%,Full,REG,1231,4
12-Jul,SCI,BPK,447,400,3,Neuroplasticity,D100,SEM,40,BURNABY,13,1.3,0.0,1.3,27,68%,33%,,REG,1217,1
12-Jul,SCI,BPK,448,400,3,Rehab. of Movement Control,D100,LEC,70,BURNABY,66,6.6,0.0,6.6,4,6%,94%,,REG,1231,4
12-Jul,SCI,BPK,481,400,3,Musculoskeletal Disorders,D100,LEC,40,BURNABY,25,2.5,0.0,2.5,15,38%,63%,,REG,1234,4
12-Jul,SCI,CHEM,110,100,3,Introductory Chem.,D100,LEC,80,BURNABY,20,2.0,0.0,2.0,60,75%,25%,,REG,1234,6
12-Jul,SCI,CHEM,122,100,2,General Chemistry II,D100,LEC,280,BURNABY,36,2.4,0.0,2.4,244,87%,13%,,REG,1234,6
12-Jul,SCI,CHEM,125,100,1,General Chemistry Laboratory I,LB04,LAB,5,BURNABY,1,0.0,0.0,0.0,4,80%,20%,,REG,1227,4
12-Jul,SCI,CHEM,126,100,2,General Chem Lab II,LA03,LAB,60,BURNABY,14,0.9,0.0,0.9,46,77%,23%,,REG,1234,6
12-Jul,SCI,CHEM,210,200,2,Intro Analytical Chemistry,D100,LEC,60,BURNABY,5,0.3,0.0,0.3,55,92%,8%,,REG,1234,6
12-Jul,SCI,CHEM,216,200,2,Intro Analytical Chem Lab,LA01,LAB,24,BURNABY,4,0.3,0.0,0.3,20,83%,17%,,REG,1234,6
12-Jul,SCI,CHEM,216,200,2,Intro Analytical Chem Lab,LA02,LAB,24,BURNABY,6,0.4,0.0,0.4,18,75%,25%,,REG,1234,6
12-Jul,SCI,CHEM,281,200,4,Organic Chem and Lab I,D100,LEC,400,BURNABY,50,6.7,0.0,6.7,350,88%,13%,,REG,1234,4
12-Jul,SCI,CHEM,282,200,2,Organic Chemistry II,D100,LEC,140,BURNABY,40,2.7,0.0,2.7,100,71%,29%,,REG,1234,6
12-Jul,SCI,CHEM,283,200,3,Organic Chemistry IIb,D100,LEC,56,BURNABY,7,0.7,0.0,0.7,49,88%,13%,,REG,1234,6
12-Jul,SCI,CHEM,284,200,1,Organic Chemistry IIb,D100,LEC,4,BURNABY,1,0.0,0.0,0.0,3,75%,25%,,REG,1224,3
12-Jul,SCI,CHEM,285,200,1,Organic Chemistry Laboratory I,LB04,LAB,4,BURNABY,2,0.1,0.0,0.1,2,50%,50%,,REG,1227,3
12-Jul,SCI,CHEM,307,300,3,Practicum II,D100,COP,20,METRO,1,0.0,0.5,0.5,19,95%,5%,,PRT,1234,6
12-Jul,SCI,CHEM,364,300,3,Quantum Chemistry,D100,LEC,30,BURNABY,4,0.4,0.0,0.4,26,87%,13%,,REG,1227,2
12-Jul,SCI,CHEM,366W,300,3,Physical Chemistry Lab II,D100,LEC,24,BURNABY,10,1.0,0.0,1.0,14,58%,42%,,REG,1234,3
12-Jul,SCI,CHEM,399,300,3,Special Topics-Chem & Society,D100,LEC,60,BURNABY,5,0.5,0.0,0.5,55,92%,8%,,REG,1191,Not taught in last 2 yrs
12-Jul,SCI,CHEM,433,400,3,Bioinorganic Chemistry,D100,LEC,44,BURNABY,14,1.4,0.0,1.4,30,68%,32%,,REG,1221,1
12-Jul,SCI,CHEM,455,400,3,Synthetic Org.Chem.,D100,LEC,15,BURNABY,3,0.3,0.0,0.3,12,80%,20%,,REG,1227,2
12-Jul,SCI,EASC,206,200,3,Field Geology I,D100,LEC,24,BURNABY,2,0.2,0.0,0.2,22,92%,8%,,REG,1227,1
12-Jul,SCI,EASC,207,200,3,Intro to Applied Geophysics,D100,LEC,24,BURNABY,5,0.5,0.0,0.5,19,79%,21%,,REG,1227,2
12-Jul,SCI,EASC,209W,200,4,Environmental Geoscience,D100,LEC,24,BURNABY,2,0.3,0.0,0.3,22,92%,8%,,REG,1227,2
12-Jul,SCI,EASC,302,300,3,Sediment. Petrology,D100,LEC,18,BURNABY,6,0.6,0.0,0.6,12,67%,33%,,REG,1227,2
12-Jul,SCI,EASC,310W,300,3,Paleontology,D100,LEC,18,BURNABY,4,0.4,0.0,0.4,14,78%,22%,,REG,1227,2
12-Jul,SCI,EASC,401,400,3,Mineral Deposits,D100,LEC,12,BURNABY,6,0.6,0.0,0.6,6,50%,50%,,REG,1207,Not taught in last 2 yrs
12-Jul,SCI,EASC,498,400,3,Undergraduate Research,D100,IND,8,BURNABY,1,0.1,0.0,0.1,7,88%,13%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,SCI,FAN,X99,100,4,Analytical/Quant Reasoning,D200,LEC,32,BURNABY,20,2.7,0.0,2.7,12,38%,63%,,REG,1234,6
12-Jul,SCI,MACM,204,200,2,Computing with Calculus,D100,LEC,60,BURNABY,4,0.3,0.0,0.3,56,93%,7%,,REG,1227,2
12-Jul,SCI,MACM,316,300,3,Numerical Analysis I,D100,LEC,228,BURNABY,116,11.6,0.0,11.6,112,49%,51%,,REG,1234,6
12-Jul,SCI,MACM,409,400,3,Numerical Linear Algebra,D100,LEC,32,BURNABY,15,1.5,0.0,1.5,17,53%,47%,,REG,1217,1
12-Jul,SCI,MACM,442,400,3,Cryptography,D100,LEC,28,BURNABY,11,1.1,0.0,1.1,17,61%,39%,,REG,1217,1
12-Jul,SCI,MASC,401,400,3,Directed Studies,D100,IND,5,BAM,1,0.1,0.0,0.1,4,80%,20%,,DST,1227,2
12-Jul,SCI,MASC,415,400,3,Structure in Animals,D100,FLD,5,BAM,1,0.1,0.0,0.1,4,80%,20%,,LOC,1227,2
12-Jul,SCI,MASC,436,400,3,Data Analysis in Marine Sci,D100,FLD,5,BAM,1,0.1,0.0,0.1,4,80%,20%,,LOC,1227,2
12-Jul,SCI,MATH,150,100,4,Calculus I with Review,D400,LEC,90,SURREY,66,8.8,0.0,8.8,24,27%,73%,,REG,1234,6
12-Jul,SCI,MATH,151,100,3,Calculus I,D100,LEC,280,BURNABY,270,27.0,0.0,27.0,10,4%,96%,,REG,1227,2
12-Jul,SCI,MATH,151,100,3,Calculus I,D200,LEC,166,BURNABY,166,16.6,0.0,16.6,0,0%,100%,Full,REG,1227,2
12-Jul,SCI,MATH,151,100,3,Calculus I,D400,LEC,250,SURREY,154,15.4,0.0,15.4,96,38%,62%,,REG,1227,2
12-Jul,SCI,MATH,152,100,3,Calculus II,D100,LEC,300,BURNABY,44,4.4,0.0,4.4,256,85%,15%,,REG,1234,6
12-Jul,SCI,MATH,154,100,3,Math for the Life Sciences I,D100,LEC,500,BURNABY,347,34.7,0.0,34.7,153,31%,69%,,REG,1231,4
12-Jul,SCI,MATH,157,100,3,Calculus I for Social Sciences,D400,LEC,116,SURREY,55,5.5,0.0,5.5,61,53%,47%,,REG,1234,6
12-Jul,SCI,MATH,190,100,4,Mathematics for Teachers,B100,LEC,60,BURNABY,17,2.3,0.0,2.3,43,72%,28%,,REG,1234,6
12-Jul,SCI,MATH,260,200,3,Intro-Diff.Equations,D100,LEC,250,BURNABY,16,1.6,0.0,1.6,234,94%,6%,,REG,1234,6
12-Jul,SCI,MATH,301,300,3,Mathematical Journeys I,E100,LEC,64,BURNABY,31,3.1,0.0,3.1,33,52%,48%,,REG,1217,1
12-Jul,SCI,MATH,348,300,3,Intro to Probabilistic Models,D100,LEC,64,BURNABY,18,1.8,0.0,1.8,46,72%,28%,,REG,1217,1
12-Jul,SCI,MATH,418,400,3,Partial Differential Equations,D100,LEC,30,BURNABY,11,1.1,0.0,1.1,19,63%,37%,,REG,1227,2
12-Jul,SCI,MBB,308,300,3,Molecular Biology Laboratory,D100,LEC,90,BURNABY,58,5.8,0.0,5.8,32,36%,64%,,REG,1234,5
12-Jul,SCI,MBB,309W,300,4,Biochemistry Laboratory,D100,LEC,96,BURNABY,31,4.1,0.0,4.1,65,68%,32%,,REG,1231,4
12-Jul,SCI,MBB,322,300,3,Molecular Physiology,D100,LEC,92,BURNABY,45,4.5,0.0,4.5,47,51%,49%,,REG,1231,4
12-Jul,SCI,MBB,324,300,3,Protein Biochemistry,D100,LEC,75,BURNABY,20,2.0,0.0,2.0,55,73%,27%,,REG,1227,3
12-Jul,SCI,MBB,331,300,4,Molecular Biology,D100,LEC,100,BURNABY,45,6.0,0.0,6.0,55,55%,45%,,REG,1234,6
12-Jul,SCI,MBB,342,300,3,Introductory Genomics & Bioinf,D100,LEC,50,BURNABY,25,2.5,0.0,2.5,25,50%,50%,,REG,1231,4
12-Jul,SCI,MBB,351,300,3,Practicum III,D100,COP,20,METRO,3,0.0,1.5,1.5,17,85%,15%,,PRT,1234,6
12-Jul,SCI,MBB,420,400,3,Select.Topics/Contemp.Bich,D100,LEC,80,BURNABY,39,3.9,0.0,3.9,41,51%,49%,,REG,1227,2
12-Jul,SCI,MBB,422,400,3,Biomembranes,D100,LEC,60,BURNABY,10,1.0,0.0,1.0,50,83%,17%,,REG,1224,1
12-Jul,SCI,MBB,441,400,3,Bioinformatics,D100,LEC,53,BURNABY,18,1.8,0.0,1.8,35,66%,34%,,REG,1231,2
12-Jul,SCI,MBB,445,400,3,Adv. Microbial Pathogenesis,D100,LEC,70,BURNABY,4,0.4,0.0,0.4,66,94%,6%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,SCI,NUSC,344,300,3,Nucleosynthesis,D100,LEC,30,BURNABY,7,0.7,0.0,0.7,23,77%,23%,,REG,1227,1
12-Jul,SCI,NUSC,444,400,3,Special Topics Nuclear Science,D100,LEC,15,BURNABY,4,0.4,0.0,0.4,11,73%,27%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,SCI,PHYS,102,100,3,Physics for Life Sciences II,D100,LEC,252,BURNABY,34,3.4,0.0,3.4,218,87%,13%,,REG,1234,6
12-Jul,SCI,PHYS,120,100,3,Mechanics and Modern Physics,D100,LEC,342,BURNABY,149,14.9,0.0,14.9,193,56%,44%,,REG,1231,4
12-Jul,SCI,PHYS,132,100,1,Physics Laboratory I,LA01,LAB,108,BURNABY,59,2.0,0.0,2.0,49,45%,55%,,REG,1231,4
12-Jul,SCI,PHYS,190,100,3,Intro to Astronomy,D100,LEC,252,BURNABY,73,7.3,0.0,7.3,179,71%,29%,,REG,1231,4
12-Jul,SCI,PHYS,233,200,3,Physics Laboratory III,LA01,LAB,40,BURNABY,6,0.6,0.0,0.6,34,85%,15%,,REG,1227,2
12-Jul,SCI,PHYS,255,200,3,Vibrations and Waves,D100,LEC,63,BURNABY,8,0.8,0.0,0.8,55,87%,13%,,REG,1227,2
12-Jul,SCI,PHYS,385,300,3,Quantum II,D100,LEC,45,BURNABY,12,1.2,0.0,1.2,33,73%,27%,,REG,1227,2
12-Jul,SCI,PHYS,431,400,4,Advn Physics Laboratory  II,LA01,LAB,30,BURNABY,1,0.1,0.0,0.1,29,97%,3%,,REG,1227,2
12-Jul,SCI,PHYS,432,400,6,Honors Thesis,D100,SEC,5,BURNABY,1,0.2,0.0,0.2,4,80%,20%,,DST,1234,5
12-Jul,SCI,PHYS,435,400,3,Practicum III,D100,COP,10,METRO,1,0.0,0.5,0.5,9,90%,10%,,PRT,1234,2
12-Jul,SCI,SCI,190,100,1,Science Interdisciplinarity,D100,LEC,30,BURNABY,2,0.1,0.0,0.1,28,93%,7%,,REG,1204,Not taught in last 2 yrs
12-Jul,SCI,SCI,300,300,3,Science and Impact on Society,B100,LEC,60,BURNABY,20,2.0,0.0,2.0,40,67%,33%,,REG,1227,2
12-Jul,SCI,STAT,100,100,3,Chance and Data Analysis,D900,LEC,150,SURREY,19,1.9,0.0,1.9,131,87%,13%,,REG,1234,6
12-Jul,SCI,STAT,201,200,3,Statistics for Life Sciences,D100,LEC,405,BURNABY,56,5.6,0.0,5.6,349,86%,14%,,REG,1234,6
12-Jul,SCI,STAT,203,200,3,Statistics for Social Sciences,D900,LEC,190,SURREY,6,0.6,0.0,0.6,184,97%,3%,,REG,1234,6
12-Jul,SCI,STAT,261,200,1,Intro R Lab for Data Science,D100,LAB,20,BURNABY,20,0.7,0.0,0.7,0,0%,100%,Full,REG,1231,4
12-Jul,SCI,STAT,261,200,1,Intro R Lab for Data Science,D400,LAB,20,BURNABY,5,0.2,0.0,0.2,15,75%,25%,,REG,1231,4
12-Jul,SCI,STAT,261,200,1,Intro R Lab for Data Science,D800,LAB,20,BURNABY,1,0.0,0.0,0.0,19,95%,5%,,REG,1231,4
12-Jul,SCI,STAT,270,200,3,Probability and Statistics,OL01,OLC,100,BURNABY,13,1.3,0.0,1.3,87,87%,13%,,REG,1234,6
12-Jul,SCI,STAT,271,200,3,Intro to Prob/Stat for CompSci,D100,LEC,90,BURNABY,1,0.1,0.0,0.1,89,99%,1%,,REG,1231,1
12-Jul,SCI,STAT,311,300,2,Data Science Lab for Soc Sci,D100,LAB,20,BURNABY,9,0.6,0.0,0.6,11,55%,45%,,REG,1227,2
12-Jul,SCI,STAT,330,300,3,Math.Statistics,D100,LEC,75,BURNABY,36,3.6,0.0,3.6,39,52%,48%,,REG,1227,2
12-Jul,SCI,STAT,342,300,2,Intro to Stat Comp. Data-SAS,D100,LEC,130,BURNABY,56,3.7,0.0,3.7,74,57%,43%,,REG,1227,2
12-Jul,SCI,STAT,350,300,3,Linear Models,D100,LEC,75,BURNABY,38,3.8,0.0,3.8,37,49%,51%,,REG,1227,2
12-Jul,SCI,STAT,430,400,3,Statistical Design,D100,LEC,50,BURNABY,22,2.2,0.0,2.2,28,56%,44%,,REG,1227,1
12-Jul,SCI,STAT,450,400,3,Statistical Theory,D100,LEC,35,BURNABY,8,0.8,0.0,0.8,27,77%,23%,,REG,1227,2
12-Jul,APSC,CHIN,190,100,3,Heritage Mandarin Chinese I,B100,OLC,25,BURNABY,3,0.3,0.0,0.3,22,88%,12%,,REG,1227,2
12-Jul,APSC,CMPT,120,100,3,Intro.Cmpt.Sci/Programming I,D100,LEC,195,BURNABY,148,14.8,0.0,14.8,47,24%,76%,,REG,1234,6
12-Jul,APSC,CMPT,120,100,3,Intro.Cmpt.Sci/Programming I,D400,LEC,200,SURREY,88,8.8,0.0,8.8,112,56%,44%,,REG,1234,6
12-Jul,APSC,CMPT,125,100,3,Intro.Cmpt.Sci/Programming II,D100,LEC,195,BURNABY,45,4.5,0.0,4.5,150,77%,23%,,REG,1234,6
12-Jul,APSC,CMPT,213,200,3,Object Oriented Design in Java,D100,LEC,100,SURREY,7,0.7,0.0,0.7,93,93%,7%,,REG,1231,5
12-Jul,APSC,CMPT,218,200,3,Special Topics Cmpt. Science,D100,LEC,150,BURNABY,9,0.9,0.0,0.9,141,94%,6%,,REG,1221,1
12-Jul,APSC,CMPT,225,200,3,Data Structures/Programming,D100,LEC,160,BURNABY,25,2.5,0.0,2.5,135,84%,16%,,REG,1234,6
12-Jul,APSC,CMPT,263,200,3,Intro to Human-Centered Comp.,E100,LEC,150,BURNABY,4,0.4,0.0,0.4,146,97%,3%,,REG,Not taught in last 5 yrs,Not taught in last 2 yrs
12-Jul,APSC,CMPT,272,200,3,Web Development I,D100,LEC,200,BURNABY,83,8.3,0.0,8.3,117,59%,42%,,REG,1227,1
12-Jul,APSC,CMPT,276,200,3,Intro Software Engineering,D100,LEC,100,BURNABY,39,3.9,0.0,3.9,61,61%,39%,,REG,1234,6
12-Jul,APSC,CMPT,276,200,3,Intro Software Engineering,D300,LEC,100,SURREY,8,0.8,0.0,0.8,92,92%,8%,,REG,1234,6
12-Jul,APSC,CMPT,295,200,3,Intro. to Computer Systems,D100,LEC,399,BURNABY,30,3.0,0.0,3.0,369,92%,8%,,REG,1234,6
12-Jul,APSC,CMPT,300,300,3,Operating Systems I,D200,LEC,120,SURREY,58,5.8,0.0,5.8,62,52%,48%,,REG,1234,6
12-Jul,APSC,CMPT,354,300,3,Database Systems I,D200,LEC,150,BURNABY,51,5.1,0.0,5.1,99,66%,34%,,REG,1234,6
12-Jul,APSC,CMPT,354,300,3,Database Systems I,D400,LEC,120,SURREY,11,1.1,0.0,1.1,109,91%,9%,,REG,1234,6
12-Jul,APSC,CMPT,361,300,3,Intro to Visual Computing,D100,LEC,150,BURNABY,55,5.5,0.0,5.5,95,63%,37%,,REG,1234,6
12-Jul,APSC,CMPT,362,300,3,Mobile App Programming,E100,LEC,150,BURNABY,150,15.0,0.0,15.0,0,0%,100%,Full,REG,1227,2
12-Jul,APSC,CMPT,363,300,3,User Interface Dsgn,D200,LEC,100,SURREY,19,1.9,0.0,1.9,81,81%,19%,,REG,1234,6
12-Jul,APSC,CMPT,383,300,3,Programming Langs.,D100,LEC,150,BURNABY,95,9.5,0.0,9.5,55,37%,63%,,REG,1234,6
12-Jul,APSC,CMPT,409,400,3,Spec.Topics/Theoretical Cmpt,D100,SEM,30,BURNABY,15,1.5,0.0,1.5,15,50%,50%,,REG,1227,2
12-Jul,APSC,CMPT,410,400,3,Machine Learning,D100,LEC,25,BURNABY,25,2.5,0.0,2.5,0,0%,100%,Full,REG,1231,2
12-Jul,APSC,CMPT,412,400,3,Computer Vision,D100,LEC,120,BURNABY,63,6.3,0.0,6.3,57,48%,53%,,REG,1231,2
12-Jul,APSC,CMPT,419,400,3,Spec.Topics/Artificial Intell.,D100,LEC,10,BURNABY,10,1.0,0.0,1.0,0,0%,100%,Full,REG,1234,2
12-Jul,APSC,CMPT,426,400,3,Practicum I,D100,COP,60,METRO,5,0.0,2.5,2.5,55,92%,8%,,PRT,1234,6
12-Jul,APSC,CMPT,430,400,3,Practicum V,D100,COP,40,METRO,3,0.0,1.5,1.5,37,93%,8%,,PRT,1234,6
12-Jul,APSC,CMPT,441,400,3,Computational Biology,D100,LEC,45,BURNABY,45,4.5,0.0,4.5,0,0%,100%,Full,REG,1217,1
12-Jul,APSC,CMPT,473,400,3,"Software Testing, Reliab & Sec",D100,LEC,120,SURREY,71,7.1,0.0,7.1,49,41%,59%,,REG,1227,2
12-Jul,APSC,CMPT,477,400,3,Intro to Formal Verification,D100,LEC,55,BURNABY,55,5.5,0.0,5.5,0,0%,100%,Full,REG,1227,1
12-Jul,APSC,CMPT,489,400,3,Spec.Top. in Programming Lang.,D100,LEC,95,BURNABY,40,4.0,0.0,4.0,55,58%,42%,,REG,1231,1
12-Jul,APSC,ENSC,105W,100,3,Process of Prof. Writing,D100,LEC,250,BURNABY,234,23.4,0.0,23.4,16,6%,94%,,REG,1227,2
12-Jul,APSC,ENSC,120,100,2,Intro to Instrumentation,D100,LEC,250,BURNABY,233,15.5,0.0,15.5,17,7%,93%,,REG,1227,2
12-Jul,APSC,ENSC,196,100,3,Special Internship I,D100,COP,25,METRO,2,0.0,1.0,1.0,23,92%,8%,,PRT,1234,6
12-Jul,APSC,ENSC,204,200,1,Graphical Cmns,D100,LEC,150,BURNABY,23,0.8,0.0,0.8,127,85%,15%,,REG,1227,2
12-Jul,APSC,ENSC,295,200,3,Industrial Internship II,D100,COP,40,METRO,5,0.0,2.5,2.5,35,88%,13%,,PRT,1234,6
12-Jul,APSC,ENSC,296,200,3,Special Internship II,D100,COP,25,METRO,1,0.0,0.5,0.5,24,96%,4%,,PRT,1234,6
12-Jul,APSC,ENSC,316,300,3,Engineering Electromagnetics I,D100,LEC,85,BURNABY,33,3.3,0.0,3.3,52,61%,39%,,REG,1227,2
12-Jul,APSC,ENSC,370,300,3,Biomedical Engin. Directions,D100,LEC,20,BURNABY,2,0.2,0.0,0.2,18,90%,10%,,REG,1227,2
12-Jul,APSC,ENSC,380,300,3,Linear Systems,D100,LEC,130,BURNABY,51,5.1,0.0,5.1,79,61%,39%,,REG,1227,2
12-Jul,APSC,ENSC,385,300,3,Statics and Strength of Materi,D100,LEC,50,BURNABY,8,0.8,0.0,0.8,42,84%,16%,,REG,1227,2
12-Jul,APSC,ENSC,440,400,3,Capstone B,E100,LEC,55,BURNABY,18,1.8,0.0,1.8,37,67%,33%,,REG,1234,4
12-Jul,APSC,ENSC,453,400,4,Prog. for Hetero. Cmpt. Sys.,D100,LEC,25,BURNABY,25,3.3,0.0,3.3,0,0%,100%,Full,REG,1227,1
12-Jul,APSC,ENSC,477,400,4,Biomedical Image Acquisition,D100,LEC,25,BURNABY,24,3.2,0.0,3.2,1,4%,96%,,REG,1227,2
12-Jul,APSC,ENSC,498,400,1,Eng Sci Thesis Proposal,D100,IND,10,BURNABY,2,0.1,0.0,0.1,8,80%,20%,,DST,1234,6
12-Jul,APSC,MACM,101,100,3,Discrete Math I,D100,LEC,152,BURNABY,100,10.0,0.0,10.0,52,34%,66%,,REG,1234,6
12-Jul,APSC,MSE,100,100,3,Eng Graphics and Desig,D100,LEC,80,SURREY,47,4.7,0.0,4.7,33,41%,59%,,REG,1234,3
12-Jul,APSC,MSE,220,200,3,Engineering Materials,D100,LEC,70,SURREY,11,1.1,0.0,1.1,59,84%,16%,,REG,1227,2
12-Jul,APSC,MSE,221,200,4,Statics/Strength of Materials,D100,LEC,70,SURREY,6,0.8,0.0,0.8,64,91%,9%,,REG,1227,2
12-Jul,APSC,MSE,321,300,4,Eng Thermo Heat Transfer,D100,LEC,70,SURREY,52,6.9,0.0,6.9,18,26%,74%,,REG,1227,2
12-Jul,APSC,MSE,380,300,3,"Systems Modeling, Simulation",D100,LEC,70,SURREY,60,6.0,0.0,6.0,10,14%,86%,,REG,1227,2
12-Jul,APSC,MSE,393,300,3,Industrial Internship II,D100,COP,25,METRO,5,0.0,2.5,2.5,20,80%,20%,,PRT,1234,6
12-Jul,APSC,MSE,394,300,3,Special Internship II,D100,COP,25,METRO,1,0.0,0.5,0.5,24,96%,4%,,PRT,1234,6
12-Jul,APSC,MSE,491,400,3,Spec.Topic/Mechatronic Eng.,D100,SEM,50,SURREY,41,4.1,0.0,4.1,9,18%,82%,,REG,1231,4
12-Jul,APSC,MSE,493,400,3,Industrial Internship III,D100,COP,30,METRO,10,0.0,5.0,5.0,20,67%,33%,,PRT,1234,6
