Date,Faculty,Subject,CatNbr,Level,Credit,Course Title,Sect,Type,MaxEnrol,Location,ActEnrol,NonCoopAFTE,CoopAFTE,TotAFTE,SeatsRemaining,%CapRemaining,%Filled,Status,CrsFlag,LastSemTaught5Yrs,#SemTaught2Yrs
03-Jan,CAT,IAT,432,400,3,Design Evaluation,D100,LEC,48,SURREY,48,4.8,0.0,4.8,0,0%,100%,Full,REG,1227,5
03-Jan,CAT,IAT,438,400,3,User Experience Design,E100,LEC,40,SURREY,23,2.3,0.0,2.3,17,43%,58%,,REG,1227,5
03-Jan,CAT,IAT,445,400,3,Immersive Environments,D100,LEC,48,SURREY,33,3.3,0.0,3.3,15,31%,69%,,REG,1227,5
03-Jan,CAT,IAT,452,400,3,Developing Design Tools,D100,LEC,47,SURREY,23,2.3,0.0,2.3,24,51%,49%,,REG,1211,1
03-Jan,CAT,IAT,491,400,3,Honours Project II,D100,IND,1,BURNABY,1,0.1,0.0,0.1,0,0%,100%,Full,DST,1194,Not taught in last 2 yrs
03-Jan,CAT,IAT,499,400,6,Graduation Project,D100,LEC,20,SURREY,15,3.0,0.0,3.0,5,25%,75%,,REG,1221,3
03-Jan,CAT,PUB,201,200,3,Pub. of Professional Self,D100,LEC,21,HRBRCNTR,16,1.6,0.0,1.6,5,24%,76%,,REG,1221,2
03-Jan,CAT,PUB,350,300,4,Marketing for Book Publishers,D100,LEC,35,HRBRCNTR,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1227,4
03-Jan,CAT,PUB,431,400,4,Publication Design Project,D100,SEM,42,HRBRCNTR,28,3.7,0.0,3.7,14,33%,67%,,REG,1201,Not taught in last 2 yrs
03-Jan,CAT,PUB,456,400,4,Event Planning and Management,D100,SEM,35,HRBRCNTR,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1227,4
03-Jan,EDUC,EDUC,100W,100,3,Selected Questions and Issues,OL01,OLC,60,BURNABY,60,6.0,0.0,6.0,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,100W,100,3,Selected Questions and Issues,OL03,OLC,40,BURNABY,40,4.0,0.0,4.0,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,199,100,4,Foundations of Personal Agency,P100,SEM,15,BURNABY,12,1.6,0.0,1.6,3,20%,80%,,REG,1227,6
03-Jan,EDUC,EDUC,220,200,3,Education Psychology,D100,LEC,216,BURNABY,217,21.7,0.0,21.7,-1,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,222,200,3,Research/Educ.Psyc.,D100,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1227,4
03-Jan,EDUC,EDUC,250,200,3,Hist of Educ in Western  World,D100,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,252,200,4,Intro to Reflective Practice,E100,LEC,35,BURNABY,36,4.8,0.0,4.8,-1,-3%,103%,Full,REG,1227,6
03-Jan,EDUC,EDUC,320,300,3,Instructional Psychology,E100,LEC,35,SURREY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1221,3
03-Jan,EDUC,EDUC,323,300,3,Counselling Theories,D200,SEM,35,BURNABY,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,324,300,3,Multicultural Counselling,D100,LEC,35,HRBRCNTR,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1227,5
03-Jan,EDUC,EDUC,328,300,3,Career Educ/Counsel.,E200,SEM,35,HRBRCNTR,35,3.5,0.0,3.5,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,341,300,3,"Literacy, Education, Culture",OL01,OLC,39,BURNABY,39,3.9,0.0,3.9,0,0%,100%,Full,REG,1227,6
03-Jan,EDUC,EDUC,380,300,4,Teaching French in Can.Context,F100,SEM,30,BURNABY,16,2.1,0.0,2.1,14,47%,53%,,REG,1221,2
03-Jan,EDUC,EDUC,382,300,4,Diversity in Education,E100,SEM,35,BURNABY,35,4.7,0.0,4.7,0,0%,100%,Full,REG,1224,3
03-Jan,EDUC,EDUC,401W,400,8,Intro to Classroom Teaching,D001,SEM,34,VAN,32,8.5,0.0,8.5,2,6%,94%,,LOC,1224,3
03-Jan,EDUC,EDUC,401W,400,8,Intro to Classroom Teaching,D002,SEM,34,BURNABY,33,8.8,0.0,8.8,1,3%,97%,,REG,1224,3
03-Jan,EDUC,EDUC,401W,400,8,Intro to Classroom Teaching,D008,SEM,34,SURREY,31,8.3,0.0,8.3,3,9%,91%,,REG,1224,3
03-Jan,EDUC,EDUC,401W,400,8,Intro to Classroom Teaching,D009,SEM,18,BURNABY,12,3.2,0.0,3.2,6,33%,67%,,REG,1224,3
03-Jan,EDUC,EDUC,401W,400,8,Intro to Classroom Teaching,D012,SEM,34,BURNABY,33,8.8,0.0,8.8,1,3%,97%,,REG,1224,3
03-Jan,EDUC,EDUC,402W,400,7,Educ. Theory and Practice,D001,SEM,34,VAN,34,7.9,0.0,7.9,0,0%,100%,Full,LOC,1221,2
03-Jan,EDUC,EDUC,402W,400,7,Educ. Theory and Practice,D009,SEM,18,BURNABY,11,2.6,0.0,2.6,7,39%,61%,,REG,1221,2
03-Jan,EDUC,EDUC,402W,400,7,Educ. Theory and Practice,D015,SEM,34,SURREY,14,3.3,0.0,3.3,20,59%,41%,,REG,1221,2
